franchise_id,season_id,metro_id,team_name,league_id,conference,division,league_position,conference_position,division_position,qualified_for_postseason,rounds_won,appeared_in_championship,won_championship
89,393,29,Florida Panthers,4,Eastern,Atlantic,,,FIRST,true,0,false,false
107,393,58,Tampa Bay Lightning,4,Eastern,Atlantic,,,,true,2,false,false
87,393,16,Detroit Red Wings,4,Eastern,Atlantic,,,,true,0,false,false
78,393,5,Boston Bruins,4,Eastern,Atlantic,,,,false,,,
100,393,38,Ottawa Senators,4,Eastern,Atlantic,,,,false,,,
92,393,32,Montreal Canadiens,4,Eastern,Atlantic,,,,false,,,
79,393,6,Buffalo Sabres,4,Eastern,Atlantic,,,,false,,,
108,393,59,Toronto Maple Leafs,4,Eastern,Atlantic,LAST,LAST,LAST,false,,,
111,393,63,Washington Capitals,4,Eastern,Metropolitan,FIRST,FIRST,FIRST,true,1,false,false
102,393,41,Pittsburgh Penguins,4,Eastern,Metropolitan,,,,true,4,true,true
98,393,35,New York Rangers,4,Eastern,Metropolitan,,,,true,0,false,false
97,393,35,New York Islanders,4,Eastern,Metropolitan,,,,true,1,false,false
101,393,39,Philadelphia Flyers,4,Eastern,Metropolitan,,,,true,0,false,false
82,393,46,Carolina Hurricanes,4,Eastern,Metropolitan,,,,false,,,
95,393,35,New Jersey Devils,4,Eastern,Metropolitan,,,,false,,,
85,393,12,Columbus Blue Jackets,4,Eastern,Metropolitan,,,LAST,false,,,
86,393,13,Dallas Stars,4,Western,Central,,FIRST,FIRST,true,1,false,false
106,393,56,St. Louis Blues,4,Western,Central,,,,true,2,false,false
83,393,9,Chicago Blackhawks,4,Western,Central,,,,true,0,false,false
94,393,33,Nashville Predators,4,Western,Central,,,,true,1,false,false
91,393,31,Minnesota Wild,4,Western,Central,,,,true,0,false,false
84,393,15,Colorado Avalanche,4,Western,Central,,,,false,,,
112,393,64,Winnipeg Jets,4,Western,Central,,,LAST,false,,,
76,393,27,Anaheim Ducks,4,Western,Pacific,,,FIRST,true,0,false,false
90,393,27,Los Angeles Kings,4,Western,Pacific,,,,true,0,false,false
104,393,52,San Jose Sharks,4,Western,Pacific,,,,true,3,true,false
77,393,40,Arizona Coyotes,4,Western,Pacific,,,,false,,,
80,393,7,Calgary Flames,4,Western,Pacific,,,,false,,,
109,393,62,Vancouver Canucks,4,Western,Pacific,,,,false,,,
88,393,17,Edmonton Oilers,4,Western,Pacific,,LAST,LAST,false,,,
92,399,32,Montreal Canadiens,4,Eastern,Atlantic,,,FIRST,true,0,false,false
100,399,38,Ottawa Senators,4,Eastern,Atlantic,,,,true,2,false,false
78,399,5,Boston Bruins,4,Eastern,Atlantic,,,,true,0,false,false
108,399,59,Toronto Maple Leafs,4,Eastern,Atlantic,,,,true,0,false,false
107,399,58,Tampa Bay Lightning,4,Eastern,Atlantic,,,,false,,,
89,399,29,Florida Panthers,4,Eastern,Atlantic,,,,false,,,
87,399,16,Detroit Red Wings,4,Eastern,Atlantic,,,,false,,,
79,399,6,Buffalo Sabres,4,Eastern,Atlantic,,,LAST,false,,,
111,399,63,Washington Capitals,4,Eastern,Metropolitan,FIRST,FIRST,FIRST,true,1,false,false
102,399,41,Pittsburgh Penguins,4,Eastern,Metropolitan,,,,true,4,true,true
85,399,12,Columbus Blue Jackets,4,Eastern,Metropolitan,,,,true,0,false,false
98,399,35,New York Rangers,4,Eastern,Metropolitan,,,,true,1,false,false
97,399,35,New York Islanders,4,Eastern,Metropolitan,,,,false,,,
101,399,39,Philadelphia Flyers,4,Eastern,Metropolitan,,,,false,,,
82,399,46,Carolina Hurricanes,4,Eastern,Metropolitan,,,,false,,,
95,399,35,New Jersey Devils,4,Eastern,Metropolitan,,LAST,LAST,false,,,
83,399,9,Chicago Blackhawks,4,Western,Central,,FIRST,FIRST,true,0,false,false
91,399,31,Minnesota Wild,4,Western,Central,,,,true,0,false,false
106,399,56,St. Louis Blues,4,Western,Central,,,,true,1,false,false
94,399,33,Nashville Predators,4,Western,Central,,,,true,3,true,false
112,399,64,Winnipeg Jets,4,Western,Central,,,,false,,,
86,399,13,Dallas Stars,4,Western,Central,,,,false,,,
84,399,15,Colorado Avalanche,4,Western,Central,LAST,LAST,LAST,false,,,
76,399,27,Anaheim Ducks,4,Western,Pacific,,,FIRST,true,2,false,false
88,399,17,Edmonton Oilers,4,Western,Pacific,,,,true,1,false,false
104,399,52,San Jose Sharks,4,Western,Pacific,,,,true,0,false,false
80,399,7,Calgary Flames,4,Western,Pacific,,,,true,0,false,false
90,399,27,Los Angeles Kings,4,Western,Pacific,,,,false,,,
77,399,40,Arizona Coyotes,4,Western,Pacific,,,,false,,,
109,399,62,Vancouver Canucks,4,Western,Pacific,,,LAST,false,,,
107,405,58,Tampa Bay Lightning,4,Eastern,Atlantic,,FIRST,FIRST,true,2,false,false
78,405,5,Boston Bruins,4,Eastern,Atlantic,,,,true,1,false,false
108,405,59,Toronto Maple Leafs,4,Eastern,Atlantic,,,,true,0,false,false
89,405,29,Florida Panthers,4,Eastern,Atlantic,,,,false,,,
87,405,16,Detroit Red Wings,4,Eastern,Atlantic,,,,false,,,
92,405,32,Montreal Canadiens,4,Eastern,Atlantic,,,,false,,,
100,405,38,Ottawa Senators,4,Eastern,Atlantic,,,,false,,,
79,405,6,Buffalo Sabres,4,Eastern,Atlantic,LAST,LAST,LAST,false,,,
111,405,63,Washington Capitals,4,Eastern,Metropolitan,,,FIRST,true,4,true,true
102,405,41,Pittsburgh Penguins,4,Eastern,Metropolitan,,,,true,1,false,false
101,405,39,Philadelphia Flyers,4,Eastern,Metropolitan,,,,true,0,false,false
85,405,12,Columbus Blue Jackets,4,Eastern,Metropolitan,,,,true,0,false,false
95,405,35,New Jersey Devils,4,Eastern,Metropolitan,,,,true,0,false,false
82,405,46,Carolina Hurricanes,4,Eastern,Metropolitan,,,,false,,,
97,405,35,New York Islanders,4,Eastern,Metropolitan,,,,false,,,
98,405,35,New York Rangers,4,Eastern,Metropolitan,,,LAST,false,,,
94,405,33,Nashville Predators,4,Western,Central,FIRST,FIRST,FIRST,true,1,false,false
112,405,64,Winnipeg Jets,4,Western,Central,,,,true,2,false,false
91,405,31,Minnesota Wild,4,Western,Central,,,,true,0,false,false
84,405,15,Colorado Avalanche,4,Western,Central,,,,true,0,false,false
106,405,56,St. Louis Blues,4,Western,Central,,,,false,,,
86,405,13,Dallas Stars,4,Western,Central,,,,false,,,
83,405,9,Chicago Blackhawks,4,Western,Central,,,LAST,false,,,
110,405,26,Vegas Golden Knights,4,Western,Pacific,,,FIRST,true,3,true,false
76,405,27,Anaheim Ducks,4,Western,Pacific,,,,true,0,false,false
104,405,52,San Jose Sharks,4,Western,Pacific,,,,true,1,false,false
90,405,27,Los Angeles Kings,4,Western,Pacific,,,,true,0,false,false
80,405,7,Calgary Flames,4,Western,Pacific,,,,false,,,
88,405,17,Edmonton Oilers,4,Western,Pacific,,,,false,,,
109,405,62,Vancouver Canucks,4,Western,Pacific,,,,false,,,
77,405,40,Arizona Coyotes,4,Western,Pacific,,LAST,LAST,false,,,
107,411,58,Tampa Bay Lightning,4,Eastern,Atlantic,FIRST,FIRST,FIRST,true,0,false,false
78,411,5,Boston Bruins,4,Eastern,Atlantic,,,,true,3,true,false
108,411,59,Toronto Maple Leafs,4,Eastern,Atlantic,,,,true,0,false,false
92,411,32,Montreal Canadiens,4,Eastern,Atlantic,,,,false,,,
89,411,29,Florida Panthers,4,Eastern,Atlantic,,,,false,,,
79,411,6,Buffalo Sabres,4,Eastern,Atlantic,,,,false,,,
87,411,16,Detroit Red Wings,4,Eastern,Atlantic,,,,false,,,
100,411,38,Ottawa Senators,4,Eastern,Atlantic,LAST,LAST,LAST,false,,,
111,411,63,Washington Capitals,4,Eastern,Metropolitan,,,FIRST,true,0,false,false
97,411,35,New York Islanders,4,Eastern,Metropolitan,,,,true,1,false,false
102,411,41,Pittsburgh Penguins,4,Eastern,Metropolitan,,,,true,0,false,false
82,411,46,Carolina Hurricanes,4,Eastern,Metropolitan,,,,true,2,false,false
85,411,12,Columbus Blue Jackets,4,Eastern,Metropolitan,,,,true,1,false,false
101,411,39,Philadelphia Flyers,4,Eastern,Metropolitan,,,,false,,,
98,411,35,New York Rangers,4,Eastern,Metropolitan,,,,false,,,
95,411,35,New Jersey Devils,4,Eastern,Metropolitan,,,LAST,false,,,
94,411,33,Nashville Predators,4,Western,Central,,,FIRST,true,0,false,false
112,411,64,Winnipeg Jets,4,Western,Central,,,,true,0,false,false
106,411,56,St. Louis Blues,4,Western,Central,,,,true,4,true,true
86,411,13,Dallas Stars,4,Western,Central,,,,true,1,false,false
84,411,15,Colorado Avalanche,4,Western,Central,,,,true,1,false,false
83,411,9,Chicago Blackhawks,4,Western,Central,,,,false,,,
91,411,31,Minnesota Wild,4,Western,Central,,,LAST,false,,,
80,411,7,Calgary Flames,4,Western,Pacific,,FIRST,FIRST,true,0,false,false
104,411,52,San Jose Sharks,4,Western,Pacific,,,,true,2,false,false
110,411,26,Vegas Golden Knights,4,Western,Pacific,,,,true,0,false,false
77,411,40,Arizona Coyotes,4,Western,Pacific,,,,false,,,
109,411,62,Vancouver Canucks,4,Western,Pacific,,,,false,,,
76,411,27,Anaheim Ducks,4,Western,Pacific,,,,false,,,
88,411,17,Edmonton Oilers,4,Western,Pacific,,,,false,,,
90,411,27,Los Angeles Kings,4,Western,Pacific,,LAST,LAST,false,,,
78,417,5,Boston Bruins,4,Eastern,Atlantic,FIRST,FIRST,FIRST,true,1,false,false
107,417,58,Tampa Bay Lightning,4,Eastern,Atlantic,,,,true,4,true,true
108,417,59,Toronto Maple Leafs,4,Eastern,Atlantic,,,,true,0,false,false
89,417,29,Florida Panthers,4,Eastern,Atlantic,,,,true,0,false,false
92,417,32,Montreal Canadiens,4,Eastern,Atlantic,,,,true,1,false,false
79,417,6,Buffalo Sabres,4,Eastern,Atlantic,,,,false,,,
100,417,38,Ottawa Senators,4,Eastern,Atlantic,,,,false,,,
87,417,16,Detroit Red Wings,4,Eastern,Atlantic,LAST,LAST,LAST,false,,,
111,417,63,Washington Capitals,4,Eastern,Metropolitan,,,FIRST,true,0,false,false
101,417,39,Philadelphia Flyers,4,Eastern,Metropolitan,,,,true,1,false,false
102,417,41,Pittsburgh Penguins,4,Eastern,Metropolitan,,,,true,0,false,false
82,417,46,Carolina Hurricanes,4,Eastern,Metropolitan,,,,true,1,false,false
85,417,12,Columbus Blue Jackets,4,Eastern,Metropolitan,,,,true,1,false,false
97,417,35,New York Islanders,4,Eastern,Metropolitan,,,,true,3,false,false
98,417,35,New York Rangers,4,Eastern,Metropolitan,,,,true,0,false,false
95,417,35,New Jersey Devils,4,Eastern,Metropolitan,,,LAST,false,,,
106,417,56,St. Louis Blues,4,Western,Central,,FIRST,FIRST,true,0,false,false
84,417,15,Colorado Avalanche,4,Western,Central,,,,true,1,false,false
86,417,13,Dallas Stars,4,Western,Central,,,,true,3,true,false
112,417,64,Winnipeg Jets,4,Western,Central,,,,true,0,false,false
94,417,33,Nashville Predators,4,Western,Central,,,,true,0,false,false
91,417,31,Minnesota Wild,4,Western,Central,,,,true,0,false,false
83,417,9,Chicago Blackhawks,4,Western,Central,,,LAST,true,1,false,false
110,417,26,Vegas Golden Knights,4,Western,Pacific,,,FIRST,true,2,false,false
88,417,17,Edmonton Oilers,4,Western,Pacific,,,,true,0,false,false
80,417,7,Calgary Flames,4,Western,Pacific,,,,true,1,false,false
109,417,62,Vancouver Canucks,4,Western,Pacific,,,,true,2,false,false
77,417,40,Arizona Coyotes,4,Western,Pacific,,,,true,1,false,false
76,417,27,Anaheim Ducks,4,Western,Pacific,,,,false,,,
90,417,27,Los Angeles Kings,4,Western,Pacific,,,,false,,,
104,417,52,San Jose Sharks,4,Western,Pacific,,LAST,LAST,false,,,
82,423,46,Carolina Hurricanes,4,Central,,,FIRST,,true,1,false,false
89,423,29,Florida Panthers,4,Central,,,,,true,0,false,false
107,423,58,Tampa Bay Lightning,4,Central,,,,,true,4,true,true
94,423,33,Nashville Predators,4,Central,,,,,true,0,false,false
86,423,13,Dallas Stars,4,Central,,,,,false,,,
83,423,9,Chicago Blackhawks,4,Central,,,,,false,,,
87,423,16,Detroit Red Wings,4,Central,,,LAST_TIED,,false,,,
85,423,12,Columbus Blue Jackets,4,Central,,,LAST_TIED,,false,,,
102,423,41,Pittsburgh Penguins,4,East,,,FIRST_TIED,,true,0,false,false
111,423,63,Washington Capitals,4,East,,,FIRST_TIED,,true,0,false,false
78,423,5,Boston Bruins,4,East,,,,,true,1,false,false
97,423,35,New York Islanders,4,East,,,,,true,2,false,false
98,423,35,New York Rangers,4,East,,,,,false,,,
101,423,39,Philadelphia Flyers,4,East,,,,,false,,,
95,423,35,New Jersey Devils,4,East,,,,,false,,,
79,423,6,Buffalo Sabres,4,East,,LAST,LAST,,false,,,
108,423,59,Toronto Maple Leafs,4,North,,,FIRST,,true,0,false,false
88,423,17,Edmonton Oilers,4,North,,,,,true,0,false,false
112,423,64,Winnipeg Jets,4,North,,,,,true,1,false,false
92,423,32,Montreal Canadiens,4,North,,,,,true,3,true,false
80,423,7,Calgary Flames,4,North,,,,,false,,,
100,423,38,Ottawa Senators,4,North,,,,,false,,,
109,423,62,Vancouver Canucks,4,North,,,LAST,,false,,,
84,423,15,Colorado Avalanche,4,West,,FIRST_TIED,FIRST_TIED,,true,1,false,false
110,423,26,Vegas Golden Knights,4,West,,FIRST_TIED,FIRST_TIED,,true,2,false,false
91,423,31,Minnesota Wild,4,West,,,,,true,0,false,false
106,423,56,St. Louis Blues,4,West,,,,,true,0,false,false
77,423,40,Arizona Coyotes,4,West,,,,,false,,,
90,423,27,Los Angeles Kings,4,West,,,,,false,,,
104,423,52,San Jose Sharks,4,West,,,,,false,,,
76,423,27,Anaheim Ducks,4,West,,,LAST,,false,,,
89,429,29,Florida Panthers,4,Eastern,Atlantic,FIRST,FIRST,FIRST,true,1,false,false
108,429,59,Toronto Maple Leafs,4,Eastern,Atlantic,,,,true,0,false,false
107,429,58,Tampa Bay Lightning,4,Eastern,Atlantic,,,,true,3,true,false
78,429,5,Boston Bruins,4,Eastern,Atlantic,,,,true,0,false,false
79,429,6,Buffalo Sabres,4,Eastern,Atlantic,,,,false,,,
87,429,16,Detroit Red Wings,4,Eastern,Atlantic,,,,false,,,
100,429,38,Ottawa Senators,4,Eastern,Atlantic,,,,false,,,
92,429,32,Montreal Canadiens,4,Eastern,Atlantic,LAST,LAST,LAST,false,,,
82,429,46,Carolina Hurricanes,4,Eastern,Metropolitan,,,FIRST,true,1,false,false
98,429,35,New York Rangers,4,Eastern,Metropolitan,,,,true,2,false,false
102,429,41,Pittsburgh Penguins,4,Eastern,Metropolitan,,,,true,0,false,false
111,429,63,Washington Capitals,4,Eastern,Metropolitan,,,,true,0,false,false
97,429,35,New York Islanders,4,Eastern,Metropolitan,,,,false,,,
85,429,12,Columbus Blue Jackets,4,Eastern,Metropolitan,,,,false,,,
95,429,35,New Jersey Devils,4,Eastern,Metropolitan,,,,false,,,
101,429,39,Philadelphia Flyers,4,Eastern,Metropolitan,,,LAST,false,,,
84,429,15,Colorado Avalanche,4,Western,Central,,FIRST,FIRST,true,4,true,true
91,429,31,Minnesota Wild,4,Western,Central,,,,true,0,false,false
106,429,56,St. Louis Blues,4,Western,Central,,,,true,1,false,false
86,429,13,Dallas Stars,4,Western,Central,,,,true,0,false,false
94,429,33,Nashville Predators,4,Western,Central,,,,true,0,false,false
112,429,64,Winnipeg Jets,4,Western,Central,,,,false,,,
83,429,9,Chicago Blackhawks,4,Western,Central,,,,false,,,
77,429,40,Arizona Coyotes,4,Western,Central,,LAST,LAST,false,,,
80,429,7,Calgary Flames,4,Western,Pacific,,,FIRST,true,1,false,false
88,429,17,Edmonton Oilers,4,Western,Pacific,,,,true,2,false,false
90,429,27,Los Angeles Kings,4,Western,Pacific,,,,true,0,false,false
110,429,26,Vegas Golden Knights,4,Western,Pacific,,,,false,,,
109,429,62,Vancouver Canucks,4,Western,Pacific,,,,false,,,
104,429,52,San Jose Sharks,4,Western,Pacific,,,,false,,,
76,429,27,Anaheim Ducks,4,Western,Pacific,,,,false,,,
105,429,53,Seattle Kraken,4,Western,Pacific,,,LAST,false,,,
78,435,5,Boston Bruins,4,Eastern,Atlantic,FIRST,FIRST,FIRST,true,0,false,false
108,435,59,Toronto Maple Leafs,4,Eastern,Atlantic,,,,true,1,false,false
107,435,58,Tampa Bay Lightning,4,Eastern,Atlantic,,,,true,0,false,false
89,435,29,Florida Panthers,4,Eastern,Atlantic,,,,true,3,true,false
79,435,6,Buffalo Sabres,4,Eastern,Atlantic,,,,false,,,
100,435,38,Ottawa Senators,4,Eastern,Atlantic,,,,false,,,
87,435,16,Detroit Red Wings,4,Eastern,Atlantic,,,,false,,,
92,435,32,Montreal Canadiens,4,Eastern,Atlantic,,,LAST,false,,,
82,435,46,Carolina Hurricanes,4,Eastern,Metropolitan,,,FIRST,true,2,false,false
95,435,35,New Jersey Devils,4,Eastern,Metropolitan,,,,true,1,false,false
98,435,35,New York Rangers,4,Eastern,Metropolitan,,,,true,0,false,false
97,435,35,New York Islanders,4,Eastern,Metropolitan,,,,true,0,false,false
102,435,41,Pittsburgh Penguins,4,Eastern,Metropolitan,,,,false,,,
111,435,63,Washington Capitals,4,Eastern,Metropolitan,,,,false,,,
101,435,39,Philadelphia Flyers,4,Eastern,Metropolitan,,,,false,,,
85,435,12,Columbus Blue Jackets,4,Eastern,Metropolitan,,LAST,LAST,false,,,
84,435,15,Colorado Avalanche,4,Western,Central,,,FIRST,true,0,false,false
86,435,13,Dallas Stars,4,Western,Central,,,,true,2,false,false
91,435,31,Minnesota Wild,4,Western,Central,,,,true,0,false,false
112,435,64,Winnipeg Jets,4,Western,Central,,,,true,0,false,false
94,435,33,Nashville Predators,4,Western,Central,,,,false,,,
106,435,56,St. Louis Blues,4,Western,Central,,,,false,,,
77,435,40,Arizona Coyotes,4,Western,Central,,,,false,,,
83,435,9,Chicago Blackhawks,4,Western,Central,,,LAST,false,,,
110,435,26,Vegas Golden Knights,4,Western,Pacific,,FIRST,FIRST,true,4,true,true
88,435,17,Edmonton Oilers,4,Western,Pacific,,,,true,1,false,false
90,435,27,Los Angeles Kings,4,Western,Pacific,,,,true,0,false,false
105,435,53,Seattle Kraken,4,Western,Pacific,,,,true,1,false,false
80,435,7,Calgary Flames,4,Western,Pacific,,,,false,,,
109,435,62,Vancouver Canucks,4,Western,Pacific,,,,false,,,
104,435,52,San Jose Sharks,4,Western,Pacific,,,,false,,,
76,435,27,Anaheim Ducks,4,Western,Pacific,LAST,LAST,LAST,false,,,
89,441,29,Florida Panthers,4,Eastern,Atlantic,,,FIRST,true,4,true,true
78,441,5,Boston Bruins,4,Eastern,Atlantic,,,,true,1,false,false
108,441,59,Toronto Maple Leafs,4,Eastern,Atlantic,,,,true,0,false,false
107,441,58,Tampa Bay Lightning,4,Eastern,Atlantic,,,,true,0,false,false
87,441,16,Detroit Red Wings,4,Eastern,Atlantic,,,,false,,,
79,441,6,Buffalo Sabres,4,Eastern,Atlantic,,,,false,,,
100,441,38,Ottawa Senators,4,Eastern,Atlantic,,,,false,,,
92,441,32,Montreal Canadiens,4,Eastern,Atlantic,,,LAST,false,,,
98,441,35,New York Rangers,4,Eastern,Metropolitan,FIRST,FIRST,FIRST,true,2,false,false
82,441,46,Carolina Hurricanes,4,Eastern,Metropolitan,,,,true,1,false,false
97,441,35,New York Islanders,4,Eastern,Metropolitan,,,,true,0,false,false
111,441,63,Washington Capitals,4,Eastern,Metropolitan,,,,true,0,false,false
102,441,41,Pittsburgh Penguins,4,Eastern,Metropolitan,,,,false,,,
101,441,39,Philadelphia Flyers,4,Eastern,Metropolitan,,,,false,,,
95,441,35,New Jersey Devils,4,Eastern,Metropolitan,,,,false,,,
85,441,12,Columbus Blue Jackets,4,Eastern,Metropolitan,,LAST,LAST,false,,,
86,441,13,Dallas Stars,4,Western,Central,,FIRST,FIRST,true,2,false,false
112,441,64,Winnipeg Jets,4,Western,Central,,,,true,0,false,false
84,441,15,Colorado Avalanche,4,Western,Central,,,,true,1,false,false
94,441,33,Nashville Predators,4,Western,Central,,,,true,0,false,false
106,441,56,St. Louis Blues,4,Western,Central,,,,false,,,
91,441,31,Minnesota Wild,4,Western,Central,,,,false,,,
77,441,40,Arizona Coyotes,4,Western,Central,,,,false,,,
83,441,9,Chicago Blackhawks,4,Western,Central,,,LAST,false,,,
109,441,62,Vancouver Canucks,4,Western,Pacific,,,FIRST,true,1,false,false
88,441,17,Edmonton Oilers,4,Western,Pacific,,,,true,3,true,false
90,441,27,Los Angeles Kings,4,Western,Pacific,,,,true,0,false,false
110,441,26,Vegas Golden Knights,4,Western,Pacific,,,,true,0,false,false
80,441,7,Calgary Flames,4,Western,Pacific,,,,false,,,
105,441,53,Seattle Kraken,4,Western,Pacific,,,,false,,,
76,441,27,Anaheim Ducks,4,Western,Pacific,,,,false,,,
104,441,52,San Jose Sharks,4,Western,Pacific,LAST,LAST,LAST,false,,,
108,447,59,Toronto Maple Leafs,4,Eastern,Atlantic,,,FIRST,true,1,false,false
107,447,58,Tampa Bay Lightning,4,Eastern,Atlantic,,,,true,0,false,false
89,447,29,Florida Panthers,4,Eastern,Atlantic,,,,true,4,true,true
100,447,38,Ottawa Senators,4,Eastern,Atlantic,,,,true,0,false,false
92,447,32,Montreal Canadiens,4,Eastern,Atlantic,,,,true,0,false,false
87,447,16,Detroit Red Wings,4,Eastern,Atlantic,,,,false,,,
79,447,6,Buffalo Sabres,4,Eastern,Atlantic,,,,false,,,
78,447,5,Boston Bruins,4,Eastern,Atlantic,,LAST_TIED,LAST,false,,,
111,447,63,Washington Capitals,4,Eastern,Metropolitan,,FIRST,FIRST,true,1,false,false
82,447,46,Carolina Hurricanes,4,Eastern,Metropolitan,,,,true,2,false,false
95,447,35,New Jersey Devils,4,Eastern,Metropolitan,,,,true,0,false,false
85,447,12,Columbus Blue Jackets,4,Eastern,Metropolitan,,,,false,,,
98,447,35,New York Rangers,4,Eastern,Metropolitan,,,,false,,,
97,447,35,New York Islanders,4,Eastern,Metropolitan,,,,false,,,
102,447,41,Pittsburgh Penguins,4,Eastern,Metropolitan,,,,false,,,
101,447,39,Philadelphia Flyers,4,Eastern,Metropolitan,,LAST_TIED,LAST,false,,,
112,447,64,Winnipeg Jets,4,Western,Central,FIRST,FIRST,FIRST,true,1,false,false
86,447,13,Dallas Stars,4,Western,Central,,,,true,2,false,false
84,447,15,Colorado Avalanche,4,Western,Central,,,,true,0,false,false
91,447,31,Minnesota Wild,4,Western,Central,,,,true,0,false,false
106,447,56,St. Louis Blues,4,Western,Central,,,,true,0,false,false
202,447,49,Utah Hockey Club,4,Western,Central,,,,false,,,
94,447,33,Nashville Predators,4,Western,Central,,,,false,,,
83,447,9,Chicago Blackhawks,4,Western,Central,,,LAST,false,,,
110,447,26,Vegas Golden Knights,4,Western,Pacific,,,FIRST,true,1,false,false
90,447,27,Los Angeles Kings,4,Western,Pacific,,,,true,0,false,false
88,447,17,Edmonton Oilers,4,Western,Pacific,,,,true,3,true,false
80,447,7,Calgary Flames,4,Western,Pacific,,,,false,,,
109,447,62,Vancouver Canucks,4,Western,Pacific,,,,false,,,
76,447,27,Anaheim Ducks,4,Western,Pacific,,,,false,,,
105,447,53,Seattle Kraken,4,Western,Pacific,,,,false,,,
104,447,52,San Jose Sharks,4,Western,Pacific,LAST,LAST,LAST,false,,,
