season,metro,team_name,league,conference,division,league_position,conference_position,division_position,qualified_for_postseason,rounds_won,appeared_in_championship,won_championship
1946,Chicago,Chicago Stags,NBA,Western,,,FIRST,,true,1,true,false
1947,Chicago,Chicago Stags,NBA,Western,,,LAST_TIED,,true,1,false,false
1948,Chicago,Chicago Stags,NBA,Western,,,,,true,0,false,false
1949,Chicago,Chicago Stags,NBA,Central,,,,,true,0,false,false
