franchise_id,season_id,metro_id,team_name,league_id,conference,division,league_position,conference_position,division_position,qualified_for_postseason,rounds_won,appeared_in_championship,won_championship
65,204,25,Kansas City Kings,3,Western,Midwest,,LAST_TIED,LAST_TIED,false,,,
63,204,42,Portland Trail Blazers,3,Western,Pacific,FIRST,FIRST,FIRST,true,0,false,false
61,204,40,Phoenix Suns,3,Western,Pacific,,,,true,0,false,false
58,204,53,Seattle SuperSonics,3,Western,Pacific,,,,true,3,true,false
51,204,27,Los Angeles Lakers,3,Western,Pacific,,,,true,0,false,false
45,204,52,Golden State Warriors,3,Western,Pacific,,,LAST,false,,,
73,208,63,Washington Bullets,3,Eastern,Atlantic,FIRST,FIRST,FIRST,true,2,true,false
60,208,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,true,1,false,false
35,208,35,New Jersey Nets,3,Eastern,Atlantic,,,,true,0,false,false
57,208,35,New York Knicks,3,Eastern,Atlantic,,,,false,,,
34,208,5,Boston Celtics,3,Eastern,Atlantic,,,LAST,false,,,
66,208,50,San Antonio Spurs,3,Eastern,Central,,,FIRST,true,1,false,false
46,208,22,Houston Rockets,3,Eastern,Central,,,,true,0,false,false
32,208,2,Atlanta Hawks,3,Eastern,Central,,,,true,1,false,false
39,208,11,Cleveland Cavaliers,3,Eastern,Central,,,,false,,,
44,208,16,Detroit Pistons,3,Eastern,Central,,,,false,,,
71,208,34,New Orleans Jazz,3,Eastern,Central,LAST,LAST,LAST,false,,,
65,208,25,Kansas City Kings,3,Western,Midwest,,,FIRST,true,0,false,false
43,208,15,Denver Nuggets,3,Western,Midwest,,,,true,0,false,false
47,208,23,Indiana Pacers,3,Western,Midwest,,,,false,,,
54,208,30,Milwaukee Bucks,3,Western,Midwest,,,,false,,,
37,208,9,Chicago Bulls,3,Western,Midwest,,LAST,LAST,false,,,
58,208,53,Seattle SuperSonics,3,Western,Pacific,,FIRST,FIRST,true,3,true,true
61,208,40,Phoenix Suns,3,Western,Pacific,,,,true,2,false,false
51,208,27,Los Angeles Lakers,3,Western,Pacific,,,,true,1,false,false
63,208,42,Portland Trail Blazers,3,Western,Pacific,,,,true,0,false,false
50,208,51,San Diego Clippers,3,Western,Pacific,,,,false,,,
45,208,52,Golden State Warriors,3,Western,Pacific,,,LAST,false,,,
34,212,5,Boston Celtics,3,Eastern,Atlantic,FIRST,FIRST,FIRST,true,1,false,false
60,212,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,true,3,true,false
73,212,63,Washington Bullets,3,Eastern,Atlantic,,,,true,0,false,false
57,212,35,New York Knicks,3,Eastern,Atlantic,,,,false,,,
35,212,35,New Jersey Nets,3,Eastern,Atlantic,,,LAST,false,,,
32,212,2,Atlanta Hawks,3,Eastern,Central,,,FIRST,true,0,false,false
46,212,22,Houston Rockets,3,Eastern,Central,,,,true,1,false,false
66,212,50,San Antonio Spurs,3,Eastern,Central,,,,true,0,false,false
39,212,11,Cleveland Cavaliers,3,Eastern,Central,,,,false,,,
47,212,23,Indiana Pacers,3,Eastern,Central,,,,false,,,
44,212,16,Detroit Pistons,3,Eastern,Central,LAST,LAST,LAST,false,,,
54,212,30,Milwaukee Bucks,3,Western,Midwest,,,FIRST,true,0,false,false
65,212,25,Kansas City Kings,3,Western,Midwest,,,,true,0,false,false
37,212,9,Chicago Bulls,3,Western,Midwest,,,,false,,,
43,212,15,Denver Nuggets,3,Western,Midwest,,,,false,,,
71,212,49,Utah Jazz,3,Western,Midwest,,LAST_TIED,LAST,false,,,
51,212,27,Los Angeles Lakers,3,Western,Pacific,,FIRST,FIRST,true,3,true,true
58,212,53,Seattle SuperSonics,3,Western,Pacific,,,,true,2,false,false
61,212,40,Phoenix Suns,3,Western,Pacific,,,,true,1,false,false
63,212,42,Portland Trail Blazers,3,Western,Pacific,,,,true,0,false,false
50,212,51,San Diego Clippers,3,Western,Pacific,,,,false,,,
45,212,52,Golden State Warriors,3,Western,Pacific,,LAST_TIED,LAST,false,,,
34,216,5,Boston Celtics,3,Eastern,Atlantic,FIRST_TIED,FIRST_TIED,FIRST_TIED,true,3,true,true
60,216,39,Philadelphia 76ers,3,Eastern,Atlantic,FIRST_TIED,FIRST_TIED,FIRST_TIED,true,2,false,false
57,216,35,New York Knicks,3,Eastern,Atlantic,,,,true,0,false,false
73,216,63,Washington Bullets,3,Eastern,Atlantic,,,,false,,,
35,216,35,New Jersey Nets,3,Eastern,Atlantic,,,LAST,false,,,
54,216,30,Milwaukee Bucks,3,Eastern,Central,,,FIRST,true,0,false,false
37,216,9,Chicago Bulls,3,Eastern,Central,,,,true,1,false,false
47,216,23,Indiana Pacers,3,Eastern,Central,,,,true,0,false,false
32,216,2,Atlanta Hawks,3,Eastern,Central,,,,false,,,
39,216,11,Cleveland Cavaliers,3,Eastern,Central,,,,false,,,
44,216,16,Detroit Pistons,3,Eastern,Central,,LAST,LAST,false,,,
66,216,50,San Antonio Spurs,3,Western,Midwest,,,FIRST,true,0,false,false
65,216,25,Kansas City Kings,3,Western,Midwest,,,,true,2,false,false
46,216,22,Houston Rockets,3,Western,Midwest,,,,true,3,true,false
43,216,15,Denver Nuggets,3,Western,Midwest,,,,false,,,
71,216,49,Utah Jazz,3,Western,Midwest,,,,false,,,
41,216,13,Dallas Mavericks,3,Western,Midwest,LAST,LAST,LAST,false,,,
61,216,40,Phoenix Suns,3,Western,Pacific,,FIRST,FIRST,true,0,false,false
51,216,27,Los Angeles Lakers,3,Western,Pacific,,,,true,0,false,false
63,216,42,Portland Trail Blazers,3,Western,Pacific,,,,true,0,false,false
45,216,52,Golden State Warriors,3,Western,Pacific,,,,false,,,
50,216,51,San Diego Clippers,3,Western,Pacific,,,,false,,,
58,216,53,Seattle SuperSonics,3,Western,Pacific,,,LAST,false,,,
34,220,5,Boston Celtics,3,Eastern,Atlantic,FIRST,FIRST,FIRST,true,1,false,false
60,220,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,true,3,true,false
35,220,35,New Jersey Nets,3,Eastern,Atlantic,,,,true,0,false,false
73,220,63,Washington Bullets,3,Eastern,Atlantic,,,,true,1,false,false
57,220,35,New York Knicks,3,Eastern,Atlantic,,,LAST,false,,,
54,220,30,Milwaukee Bucks,3,Eastern,Central,,,FIRST,true,0,false,false
32,220,2,Atlanta Hawks,3,Eastern,Central,,,,true,0,false,false
44,220,16,Detroit Pistons,3,Eastern,Central,,,,false,,,
47,220,23,Indiana Pacers,3,Eastern,Central,,,,false,,,
37,220,9,Chicago Bulls,3,Eastern,Central,,,,false,,,
39,220,11,Cleveland Cavaliers,3,Eastern,Central,LAST,LAST,LAST,false,,,
66,220,50,San Antonio Spurs,3,Western,Midwest,,,FIRST,true,1,false,false
43,220,15,Denver Nuggets,3,Western,Midwest,,,,true,0,false,false
46,220,22,Houston Rockets,3,Western,Midwest,,,,true,0,false,false
65,220,25,Kansas City Kings,3,Western,Midwest,,,,false,,,
41,220,13,Dallas Mavericks,3,Western,Midwest,,,,false,,,
71,220,49,Utah Jazz,3,Western,Midwest,,,LAST,false,,,
51,220,27,Los Angeles Lakers,3,Western,Pacific,,FIRST,FIRST,true,3,true,true
58,220,53,Seattle SuperSonics,3,Western,Pacific,,,,true,1,false,false
61,220,40,Phoenix Suns,3,Western,Pacific,,,,true,1,false,false
45,220,52,Golden State Warriors,3,Western,Pacific,,,,false,,,
63,220,42,Portland Trail Blazers,3,Western,Pacific,,,,false,,,
50,220,51,San Diego Clippers,3,Western,Pacific,,LAST,LAST,false,,,
60,224,39,Philadelphia 76ers,3,Eastern,Atlantic,FIRST,FIRST,FIRST,true,3,true,true
34,224,5,Boston Celtics,3,Eastern,Atlantic,,,,true,1,false,false
35,224,35,New Jersey Nets,3,Eastern,Atlantic,,,,true,0,false,false
57,224,35,New York Knicks,3,Eastern,Atlantic,,,,true,1,false,false
73,224,63,Washington Bullets,3,Eastern,Atlantic,,,LAST,false,,,
54,224,30,Milwaukee Bucks,3,Eastern,Central,,,FIRST,true,1,false,false
32,224,2,Atlanta Hawks,3,Eastern,Central,,,,true,0,false,false
44,224,16,Detroit Pistons,3,Eastern,Central,,,,false,,,
37,224,9,Chicago Bulls,3,Eastern,Central,,,,false,,,
39,224,11,Cleveland Cavaliers,3,Eastern,Central,,,,false,,,
47,224,23,Indiana Pacers,3,Eastern,Central,,LAST,LAST,false,,,
66,224,50,San Antonio Spurs,3,Western,Midwest,,,FIRST,true,1,false,false
43,224,15,Denver Nuggets,3,Western,Midwest,,,,true,1,false,false
65,224,25,Kansas City Kings,3,Western,Midwest,,,,false,,,
41,224,13,Dallas Mavericks,3,Western,Midwest,,,,false,,,
71,224,49,Utah Jazz,3,Western,Midwest,,,,false,,,
46,224,22,Houston Rockets,3,Western,Midwest,LAST,LAST,LAST,false,,,
51,224,27,Los Angeles Lakers,3,Western,Pacific,,FIRST,FIRST,true,2,true,false
61,224,40,Phoenix Suns,3,Western,Pacific,,,,true,0,false,false
58,224,53,Seattle SuperSonics,3,Western,Pacific,,,,true,0,false,false
63,224,42,Portland Trail Blazers,3,Western,Pacific,,,,true,1,false,false
45,224,52,Golden State Warriors,3,Western,Pacific,,,,false,,,
50,224,51,San Diego Clippers,3,Western,Pacific,,,LAST,false,,,
34,228,5,Boston Celtics,3,Eastern,Atlantic,FIRST,FIRST,FIRST,true,4,true,true
60,228,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,true,0,false,false
57,228,35,New York Knicks,3,Eastern,Atlantic,,,,true,1,false,false
35,228,35,New Jersey Nets,3,Eastern,Atlantic,,,,true,1,false,false
73,228,63,Washington Bullets,3,Eastern,Atlantic,,,LAST,true,0,false,false
54,228,30,Milwaukee Bucks,3,Eastern,Central,,,FIRST,true,2,false,false
44,228,16,Detroit Pistons,3,Eastern,Central,,,,true,0,false,false
32,228,2,Atlanta Hawks,3,Eastern,Central,,,,true,0,false,false
39,228,11,Cleveland Cavaliers,3,Eastern,Central,,,,false,,,
37,228,9,Chicago Bulls,3,Eastern,Central,,,,false,,,
47,228,23,Indiana Pacers,3,Eastern,Central,LAST,LAST,LAST,false,,,
71,228,49,Utah Jazz,3,Western,Midwest,,,FIRST,true,1,false,false
41,228,13,Dallas Mavericks,3,Western,Midwest,,,,true,1,false,false
43,228,15,Denver Nuggets,3,Western,Midwest,,,,true,0,false,false
65,228,25,Kansas City Kings,3,Western,Midwest,,,,true,0,false,false
66,228,50,San Antonio Spurs,3,Western,Midwest,,,,false,,,
46,228,22,Houston Rockets,3,Western,Midwest,,LAST,LAST,false,,,
51,228,27,Los Angeles Lakers,3,Western,Pacific,,FIRST,FIRST,true,3,true,false
63,228,42,Portland Trail Blazers,3,Western,Pacific,,,,true,0,false,false
58,228,53,Seattle SuperSonics,3,Western,Pacific,,,,true,0,false,false
61,228,40,Phoenix Suns,3,Western,Pacific,,,,true,2,false,false
45,228,52,Golden State Warriors,3,Western,Pacific,,,,false,,,
50,228,51,San Diego Clippers,3,Western,Pacific,,,LAST,false,,,
34,232,5,Boston Celtics,3,Eastern,Atlantic,FIRST,FIRST,FIRST,true,3,true,false
60,232,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,true,2,false,false
35,232,35,New Jersey Nets,3,Eastern,Atlantic,,,,true,0,false,false
73,232,63,Washington Bullets,3,Eastern,Atlantic,,,,true,0,false,false
57,232,35,New York Knicks,3,Eastern,Atlantic,,,LAST,false,,,
54,232,30,Milwaukee Bucks,3,Eastern,Central,,,FIRST,true,1,false,false
44,232,16,Detroit Pistons,3,Eastern,Central,,,,true,1,false,false
37,232,9,Chicago Bulls,3,Eastern,Central,,,,true,0,false,false
39,232,11,Cleveland Cavaliers,3,Eastern,Central,,,,true,0,false,false
32,232,2,Atlanta Hawks,3,Eastern,Central,,,,false,,,
47,232,23,Indiana Pacers,3,Eastern,Central,LAST_TIED,LAST,LAST,false,,,
43,232,15,Denver Nuggets,3,Western,Midwest,,,FIRST,true,2,false,false
46,232,22,Houston Rockets,3,Western,Midwest,,,,true,0,false,false
41,232,13,Dallas Mavericks,3,Western,Midwest,,,,true,0,false,false
71,232,49,Utah Jazz,3,Western,Midwest,,,,true,1,false,false
66,232,50,San Antonio Spurs,3,Western,Midwest,,,,true,0,false,false
65,232,25,Kansas City Kings,3,Western,Midwest,,,LAST,false,,,
51,232,27,Los Angeles Lakers,3,Western,Pacific,,FIRST,FIRST,true,4,true,true
63,232,42,Portland Trail Blazers,3,Western,Pacific,,,,true,1,false,false
61,232,40,Phoenix Suns,3,Western,Pacific,,,,true,0,false,false
58,232,53,Seattle SuperSonics,3,Western,Pacific,,,,false,,,
50,232,27,Los Angeles Clippers,3,Western,Pacific,,,,false,,,
45,232,52,Golden State Warriors,3,Western,Pacific,LAST_TIED,LAST,LAST,false,,,
34,236,5,Boston Celtics,3,Eastern,Atlantic,FIRST,FIRST,FIRST,true,4,true,true
60,236,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,true,1,false,false
73,236,63,Washington Bullets,3,Eastern,Atlantic,,,,true,0,false,false
35,236,35,New Jersey Nets,3,Eastern,Atlantic,,,,true,0,false,false
57,236,35,New York Knicks,3,Eastern,Atlantic,LAST,LAST,LAST,false,,,
54,236,30,Milwaukee Bucks,3,Eastern,Central,,,FIRST,true,2,false,false
32,236,2,Atlanta Hawks,3,Eastern,Central,,,,true,1,false,false
44,236,16,Detroit Pistons,3,Eastern,Central,,,,true,0,false,false
37,236,9,Chicago Bulls,3,Eastern,Central,,,,true,0,false,false
39,236,11,Cleveland Cavaliers,3,Eastern,Central,,,,false,,,
47,236,23,Indiana Pacers,3,Eastern,Central,,,LAST,false,,,
46,236,22,Houston Rockets,3,Western,Midwest,,,FIRST,true,3,true,false
43,236,15,Denver Nuggets,3,Western,Midwest,,,,true,1,false,false
41,236,13,Dallas Mavericks,3,Western,Midwest,,,,true,1,false,false
71,236,49,Utah Jazz,3,Western,Midwest,,,,true,0,false,false
65,236,48,Sacramento Kings,3,Western,Midwest,,,,true,0,false,false
66,236,50,San Antonio Spurs,3,Western,Midwest,,,LAST,true,0,false,false
51,236,27,Los Angeles Lakers,3,Western,Pacific,,FIRST,FIRST,true,2,false,false
63,236,42,Portland Trail Blazers,3,Western,Pacific,,,,true,0,false,false
61,236,40,Phoenix Suns,3,Western,Pacific,,,,false,,,
50,236,27,Los Angeles Clippers,3,Western,Pacific,,,,false,,,
58,236,53,Seattle SuperSonics,3,Western,Pacific,,,,false,,,
45,236,52,Golden State Warriors,3,Western,Pacific,,LAST,LAST,false,,,
34,240,5,Boston Celtics,3,Eastern,Atlantic,,FIRST,FIRST,true,3,true,false
60,240,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,true,0,false,false
73,240,63,Washington Bullets,3,Eastern,Atlantic,,,,true,0,false,false
35,240,35,New Jersey Nets,3,Eastern,Atlantic,,LAST_TIED,LAST_TIED,false,,,
57,240,35,New York Knicks,3,Eastern,Atlantic,,LAST_TIED,LAST_TIED,false,,,
32,240,2,Atlanta Hawks,3,Eastern,Central,,,FIRST,true,1,false,false
44,240,16,Detroit Pistons,3,Eastern,Central,,,,true,2,false,false
54,240,30,Milwaukee Bucks,3,Eastern,Central,,,,true,1,false,false
47,240,23,Indiana Pacers,3,Eastern,Central,,,,true,0,false,false
37,240,9,Chicago Bulls,3,Eastern,Central,,,,true,0,false,false
39,240,11,Cleveland Cavaliers,3,Eastern,Central,,,LAST,false,,,
41,240,13,Dallas Mavericks,3,Western,Midwest,,,FIRST,true,0,false,false
71,240,49,Utah Jazz,3,Western,Midwest,,,,true,0,false,false
46,240,22,Houston Rockets,3,Western,Midwest,,,,true,1,false,false
43,240,15,Denver Nuggets,3,Western,Midwest,,,,true,0,false,false
65,240,48,Sacramento Kings,3,Western,Midwest,,,,false,,,
66,240,50,San Antonio Spurs,3,Western,Midwest,,,LAST,false,,,
51,240,27,Los Angeles Lakers,3,Western,Pacific,FIRST,FIRST,FIRST,true,4,true,true
63,240,42,Portland Trail Blazers,3,Western,Pacific,,,,true,0,false,false
45,240,52,Golden State Warriors,3,Western,Pacific,,,,true,1,false,false
58,240,53,Seattle SuperSonics,3,Western,Pacific,,,,true,2,false,false
61,240,40,Phoenix Suns,3,Western,Pacific,,,,false,,,
50,240,27,Los Angeles Clippers,3,Western,Pacific,LAST,LAST,LAST,false,,,
34,244,5,Boston Celtics,3,Eastern,Atlantic,,FIRST,FIRST,true,2,false,false
73,244,63,Washington Bullets,3,Eastern,Atlantic,,,,true,0,false,false
57,244,35,New York Knicks,3,Eastern,Atlantic,,,,true,0,false,false
60,244,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,false,,,
35,244,35,New Jersey Nets,3,Eastern,Atlantic,,LAST,LAST,false,,,
44,244,16,Detroit Pistons,3,Eastern,Central,,,FIRST,true,3,true,false
37,244,9,Chicago Bulls,3,Eastern,Central,,,,true,1,false,false
32,244,2,Atlanta Hawks,3,Eastern,Central,,,,true,1,false,false
54,244,30,Milwaukee Bucks,3,Eastern,Central,,,,true,0,false,false
39,244,11,Cleveland Cavaliers,3,Eastern,Central,,,,true,0,false,false
47,244,23,Indiana Pacers,3,Eastern,Central,,,LAST,false,,,
43,244,15,Denver Nuggets,3,Western,Midwest,,,FIRST,true,1,false,false
41,244,13,Dallas Mavericks,3,Western,Midwest,,,,true,2,false,false
71,244,49,Utah Jazz,3,Western,Midwest,,,,true,1,false,false
46,244,22,Houston Rockets,3,Western,Midwest,,,,true,0,false,false
66,244,50,San Antonio Spurs,3,Western,Midwest,,,,true,0,false,false
65,244,48,Sacramento Kings,3,Western,Midwest,,,LAST,false,,,
51,244,27,Los Angeles Lakers,3,Western,Pacific,FIRST,FIRST,FIRST,true,4,true,true
63,244,42,Portland Trail Blazers,3,Western,Pacific,,,,true,0,false,false
58,244,53,Seattle SuperSonics,3,Western,Pacific,,,,true,0,false,false
61,244,40,Phoenix Suns,3,Western,Pacific,,,,false,,,
45,244,52,Golden State Warriors,3,Western,Pacific,,,,false,,,
50,244,27,Los Angeles Clippers,3,Western,Pacific,LAST,LAST,LAST,false,,,
57,248,35,New York Knicks,3,Eastern,Atlantic,,,FIRST,true,1,false,false
60,248,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,true,0,false,false
34,248,5,Boston Celtics,3,Eastern,Atlantic,,,,true,0,false,false
73,248,63,Washington Bullets,3,Eastern,Atlantic,,,,false,,,
35,248,35,New Jersey Nets,3,Eastern,Atlantic,,,,false,,,
36,248,8,Charlotte Hornets,3,Eastern,Atlantic,,LAST,LAST,false,,,
44,248,16,Detroit Pistons,3,Eastern,Central,FIRST,FIRST,FIRST,true,4,true,true
39,248,11,Cleveland Cavaliers,3,Eastern,Central,,,,true,0,false,false
32,248,2,Atlanta Hawks,3,Eastern,Central,,,,true,0,false,false
54,248,30,Milwaukee Bucks,3,Eastern,Central,,,,true,1,false,false
37,248,9,Chicago Bulls,3,Eastern,Central,,,,true,2,false,false
47,248,23,Indiana Pacers,3,Eastern,Central,,,LAST,false,,,
71,248,49,Utah Jazz,3,Western,Midwest,,,FIRST,true,0,false,false
46,248,22,Houston Rockets,3,Western,Midwest,,,,true,0,false,false
43,248,15,Denver Nuggets,3,Western,Midwest,,,,true,0,false,false
41,248,13,Dallas Mavericks,3,Western,Midwest,,,,false,,,
66,248,50,San Antonio Spurs,3,Western,Midwest,,,,false,,,
53,248,29,Miami Heat,3,Western,Midwest,LAST,LAST,LAST,false,,,
51,248,27,Los Angeles Lakers,3,Western,Pacific,,FIRST,FIRST,true,3,true,false
61,248,40,Phoenix Suns,3,Western,Pacific,,,,true,2,false,false
58,248,53,Seattle SuperSonics,3,Western,Pacific,,,,true,1,false,false
45,248,52,Golden State Warriors,3,Western,Pacific,,,,true,1,false,false
63,248,42,Portland Trail Blazers,3,Western,Pacific,,,,true,0,false,false
65,248,48,Sacramento Kings,3,Western,Pacific,,,,false,,,
50,248,27,Los Angeles Clippers,3,Western,Pacific,,,LAST,false,,,
60,252,39,Philadelphia 76ers,3,Eastern,Atlantic,,,FIRST,true,1,false,false
34,252,5,Boston Celtics,3,Eastern,Atlantic,,,,true,0,false,false
57,252,35,New York Knicks,3,Eastern,Atlantic,,,,true,1,false,false
73,252,63,Washington Bullets,3,Eastern,Atlantic,,,,false,,,
53,252,29,Miami Heat,3,Eastern,Atlantic,,,,false,,,
35,252,35,New Jersey Nets,3,Eastern,Atlantic,LAST,LAST,LAST,false,,,
44,252,16,Detroit Pistons,3,Eastern,Central,,FIRST,FIRST,true,4,true,true
37,252,9,Chicago Bulls,3,Eastern,Central,,,,true,2,false,false
54,252,30,Milwaukee Bucks,3,Eastern,Central,,,,true,0,false,false
39,252,11,Cleveland Cavaliers,3,Eastern,Central,,,,true,0,false,false
47,252,23,Indiana Pacers,3,Eastern,Central,,,,true,0,false,false
32,252,2,Atlanta Hawks,3,Eastern,Central,,,,false,,,
59,252,37,Orlando Magic,3,Eastern,Central,,,LAST,false,,,
66,252,50,San Antonio Spurs,3,Western,Midwest,,,FIRST,true,1,false,false
71,252,49,Utah Jazz,3,Western,Midwest,,,,true,0,false,false
41,252,13,Dallas Mavericks,3,Western,Midwest,,,,true,0,false,false
43,252,15,Denver Nuggets,3,Western,Midwest,,,,true,0,false,false
46,252,22,Houston Rockets,3,Western,Midwest,,,,true,0,false,false
55,252,31,Minnesota Timberwolves,3,Western,Midwest,,,,false,,,
36,252,8,Charlotte Hornets,3,Western,Midwest,,LAST,LAST,false,,,
51,252,27,Los Angeles Lakers,3,Western,Pacific,FIRST,FIRST,FIRST,true,1,false,false
63,252,42,Portland Trail Blazers,3,Western,Pacific,,,,true,3,true,false
61,252,40,Phoenix Suns,3,Western,Pacific,,,,true,2,false,false
58,252,53,Seattle SuperSonics,3,Western,Pacific,,,,false,,,
45,252,52,Golden State Warriors,3,Western,Pacific,,,,false,,,
50,252,27,Los Angeles Clippers,3,Western,Pacific,,,,false,,,
65,252,48,Sacramento Kings,3,Western,Pacific,,,LAST,false,,,
34,256,5,Boston Celtics,3,Eastern,Atlantic,,,FIRST,true,1,false,false
60,256,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,true,1,false,false
57,256,35,New York Knicks,3,Eastern,Atlantic,,,,true,0,false,false
73,256,63,Washington Bullets,3,Eastern,Atlantic,,,,false,,,
35,256,35,New Jersey Nets,3,Eastern,Atlantic,,,,false,,,
53,256,29,Miami Heat,3,Eastern,Atlantic,,LAST,LAST,false,,,
37,256,9,Chicago Bulls,3,Eastern,Central,,FIRST,FIRST,true,4,true,true
44,256,16,Detroit Pistons,3,Eastern,Central,,,,true,2,false,false
54,256,30,Milwaukee Bucks,3,Eastern,Central,,,,true,0,false,false
32,256,2,Atlanta Hawks,3,Eastern,Central,,,,true,0,false,false
47,256,23,Indiana Pacers,3,Eastern,Central,,,,true,0,false,false
39,256,11,Cleveland Cavaliers,3,Eastern,Central,,,,false,,,
36,256,8,Charlotte Hornets,3,Eastern,Central,,,LAST,false,,,
66,256,50,San Antonio Spurs,3,Western,Midwest,,,FIRST,true,0,false,false
71,256,49,Utah Jazz,3,Western,Midwest,,,,true,1,false,false
46,256,22,Houston Rockets,3,Western,Midwest,,,,true,0,false,false
59,256,37,Orlando Magic,3,Western,Midwest,,,,false,,,
55,256,31,Minnesota Timberwolves,3,Western,Midwest,,,,false,,,
41,256,13,Dallas Mavericks,3,Western,Midwest,,,,false,,,
43,256,15,Denver Nuggets,3,Western,Midwest,LAST,LAST,LAST,false,,,
63,256,42,Portland Trail Blazers,3,Western,Pacific,FIRST,FIRST,FIRST,true,2,false,false
51,256,27,Los Angeles Lakers,3,Western,Pacific,,,,true,3,true,false
61,256,40,Phoenix Suns,3,Western,Pacific,,,,true,0,false,false
45,256,52,Golden State Warriors,3,Western,Pacific,,,,true,1,false,false
58,256,53,Seattle SuperSonics,3,Western,Pacific,,,,true,0,false,false
50,256,27,Los Angeles Clippers,3,Western,Pacific,,,,false,,,
65,256,48,Sacramento Kings,3,Western,Pacific,,,LAST,false,,,
34,260,5,Boston Celtics,3,Eastern,Atlantic,,,FIRST_TIED,true,1,false,false
57,260,35,New York Knicks,3,Eastern,Atlantic,,,FIRST_TIED,true,1,false,false
35,260,35,New Jersey Nets,3,Eastern,Atlantic,,,,true,0,false,false
53,260,29,Miami Heat,3,Eastern,Atlantic,,,,true,0,false,false
60,260,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,false,,,
73,260,63,Washington Bullets,3,Eastern,Atlantic,,,,false,,,
59,260,37,Orlando Magic,3,Eastern,Atlantic,,LAST,LAST,false,,,
37,260,9,Chicago Bulls,3,Eastern,Central,FIRST,FIRST,FIRST,true,4,true,true
39,260,11,Cleveland Cavaliers,3,Eastern,Central,,,,true,2,false,false
44,260,16,Detroit Pistons,3,Eastern,Central,,,,true,0,false,false
47,260,23,Indiana Pacers,3,Eastern,Central,,,,true,0,false,false
32,260,2,Atlanta Hawks,3,Eastern,Central,,,,false,,,
54,260,30,Milwaukee Bucks,3,Eastern,Central,,,LAST_TIED,false,,,
36,260,8,Charlotte Hornets,3,Eastern,Central,,,LAST_TIED,false,,,
71,260,49,Utah Jazz,3,Western,Midwest,,,FIRST,true,2,false,false
66,260,50,San Antonio Spurs,3,Western,Midwest,,,,true,0,false,false
46,260,22,Houston Rockets,3,Western,Midwest,,,,false,,,
43,260,15,Denver Nuggets,3,Western,Midwest,,,,false,,,
41,260,13,Dallas Mavericks,3,Western,Midwest,,,,false,,,
55,260,31,Minnesota Timberwolves,3,Western,Midwest,LAST,LAST,LAST,false,,,
63,260,42,Portland Trail Blazers,3,Western,Pacific,,FIRST,FIRST,true,3,true,false
45,260,52,Golden State Warriors,3,Western,Pacific,,,,true,0,false,false
61,260,40,Phoenix Suns,3,Western,Pacific,,,,true,1,false,false
58,260,53,Seattle SuperSonics,3,Western,Pacific,,,,true,1,false,false
50,260,27,Los Angeles Clippers,3,Western,Pacific,,,,true,0,false,false
51,260,27,Los Angeles Lakers,3,Western,Pacific,,,,true,0,false,false
65,260,48,Sacramento Kings,3,Western,Pacific,,,LAST,false,,,
57,264,35,New York Knicks,3,Eastern,Atlantic,,FIRST,FIRST,true,2,false,false
34,264,5,Boston Celtics,3,Eastern,Atlantic,,,,true,0,false,false
35,264,35,New Jersey Nets,3,Eastern,Atlantic,,,,true,0,false,false
59,264,37,Orlando Magic,3,Eastern,Atlantic,,,,false,,,
53,264,29,Miami Heat,3,Eastern,Atlantic,,,,false,,,
60,264,39,Philadelphia 76ers,3,Eastern,Atlantic,,,,false,,,
73,264,63,Washington Bullets,3,Eastern,Atlantic,,LAST,LAST,false,,,
37,264,9,Chicago Bulls,3,Eastern,Central,,,FIRST,true,4,true,true
39,264,11,Cleveland Cavaliers,3,Eastern,Central,,,,true,1,false,false
36,264,8,Charlotte Hornets,3,Eastern,Central,,,,true,1,false,false
32,264,2,Atlanta Hawks,3,Eastern,Central,,,,true,0,false,false
47,264,23,Indiana Pacers,3,Eastern,Central,,,,true,0,false,false
44,264,16,Detroit Pistons,3,Eastern,Central,,,,false,,,
54,264,30,Milwaukee Bucks,3,Eastern,Central,,,LAST,false,,,
46,264,22,Houston Rockets,3,Western,Midwest,,,FIRST,true,1,false,false
66,264,50,San Antonio Spurs,3,Western,Midwest,,,,true,1,false,false
71,264,49,Utah Jazz,3,Western,Midwest,,,,true,0,false,false
43,264,15,Denver Nuggets,3,Western,Midwest,,,,false,,,
55,264,31,Minnesota Timberwolves,3,Western,Midwest,,,,false,,,
41,264,13,Dallas Mavericks,3,Western,Midwest,LAST,LAST,LAST,false,,,
61,264,40,Phoenix Suns,3,Western,Pacific,FIRST,FIRST,FIRST,true,3,true,false
58,264,53,Seattle SuperSonics,3,Western,Pacific,,,,true,2,false,false
63,264,42,Portland Trail Blazers,3,Western,Pacific,,,,true,0,false,false
