season,metro,team_name,league,conference,division,league_position,conference_position,division_position,qualified_for_postseason,rounds_won,appeared_in_championship,won_championship
2000,Portland,Portland Fire,WNBA,West,,,,,false,,,
2001,Portland,Portland Fire,WNBA,West,,,,,false,,,
2002,Portland,Portland Fire,WNBA,West,,,,,false,,,
