season,metro,team_name,league,conference,division,league_position,conference_position,division_position,qualified_for_postseason,rounds_won,appeared_in_championship,won_championship
1998,Miami,Miami Fusion,MLS,East,,,,,true,0,false,false
1999,Miami,Miami Fusion,MLS,East,,,,,true,0,false,false
2000,Miami,Miami Fusion,MLS,East,,,,,false,,,
2001,Miami,Miami Fusion,MLS,East,,FIRST_TIED,FIRST,,true,1,false,false
