franchise_id,season_id,metro_id,team_name,league_id,conference,division,league_position,conference_position,division_position,qualified_for_postseason,rounds_won,appeared_in_championship,won_championship
191,214,34,New Orleans Saints,2,NFC,NFC West,LAST,LAST,LAST,false,,,
188,218,29,Miami Dolphins,2,AFC,AFC East,,,FIRST,true,0,false,false
193,218,35,New York Jets,2,AFC,AFC East,,,,true,0,false,false
171,218,6,Buffalo Bills,2,AFC,AFC East,,,,true,1,false,false
182,218,4,Baltimore Colts,2,AFC,AFC East,LAST_TIED,LAST_TIED,LAST_TIED,false,,,
190,218,5,New England Patriots,2,AFC,AFC East,LAST_TIED,LAST_TIED,LAST_TIED,false,,,
174,218,10,Cincinnati Bengals,2,AFC,AFC Central,,FIRST,FIRST,true,2,true,false
195,218,41,Pittsburgh Steelers,2,AFC,AFC Central,,,,false,,,
200,218,22,Houston Oilers,2,AFC,AFC Central,,,,false,,,
176,218,11,Cleveland Browns,2,AFC,AFC Central,,,LAST,false,,,
186,218,51,San Diego Chargers,2,AFC,AFC West,,,FIRST_TIED,true,1,false,false
178,218,15,Denver Broncos,2,AFC,AFC West,,,FIRST_TIED,false,,,
184,218,25,Kansas City Chiefs,2,AFC,AFC West,,,,false,,,
185,218,52,Oakland Raiders,2,AFC,AFC West,,,,false,,,
197,218,53,Seattle Seahawks,2,AFC,AFC West,,,LAST,false,,,
177,218,13,Dallas Cowboys,2,NFC,NFC East,,,FIRST,true,1,false,false
194,218,39,Philadelphia Eagles,2,NFC,NFC East,,,,true,0,false,false
192,218,35,New York Giants,2,NFC,NFC East,,,,true,1,false,false
201,218,63,Washington Redskins,2,NFC,NFC East,,,,false,,,
165,218,56,St. Louis Cardinals,2,NFC,NFC East,,,LAST,false,,,
199,218,58,Tampa Bay Buccaneers,2,NFC,NFC Central,,,FIRST,true,0,false,false
179,218,16,Detroit Lions,2,NFC,NFC Central,,,,false,,,
180,218,20,Green Bay Packers,2,NFC,NFC Central,,,,false,,,
189,218,31,Minnesota Vikings,2,NFC,NFC Central,,,,false,,,
173,218,9,Chicago Bears,2,NFC,NFC Central,,,LAST,false,,,
196,218,52,San Francisco 49ers,2,NFC,NFC West,FIRST,FIRST,FIRST,true,3,true,true
166,218,2,Atlanta Falcons,2,NFC,NFC West,,,,false,,,
187,218,27,Los Angeles Rams,2,NFC,NFC West,,,,false,,,
191,218,34,New Orleans Saints,2,NFC,NFC West,,LAST,LAST,false,,,
185,222,27,Los Angeles Raiders,2,AFC,,FIRST_TIED,FIRST,,true,1,false,false
188,222,29,Miami Dolphins,2,AFC,,,,,true,3,true,false
174,222,10,Cincinnati Bengals,2,AFC,,,,,true,0,false,false
195,222,41,Pittsburgh Steelers,2,AFC,,,,,true,0,false,false
186,222,51,San Diego Chargers,2,AFC,,,,,true,1,false,false
193,222,35,New York Jets,2,AFC,,,,,true,2,false,false
190,222,5,New England Patriots,2,AFC,,,,,true,0,false,false
176,222,11,Cleveland Browns,2,AFC,,,,,true,0,false,false
171,222,6,Buffalo Bills,2,AFC,,,,,false,,,
197,222,53,Seattle Seahawks,2,AFC,,,,,false,,,
184,222,25,Kansas City Chiefs,2,AFC,,,,,false,,,
178,222,15,Denver Broncos,2,AFC,,,,,false,,,
200,222,22,Houston Oilers,2,AFC,,,,,false,,,
182,222,4,Baltimore Colts,2,AFC,,LAST,LAST,,false,,,
201,222,63,Washington Redskins,2,NFC,,FIRST_TIED,FIRST,,true,4,true,true
177,222,13,Dallas Cowboys,2,NFC,,,,,true,2,false,false
180,222,20,Green Bay Packers,2,NFC,,,,,true,1,false,false
189,222,31,Minnesota Vikings,2,NFC,,,,,true,1,false,false
166,222,2,Atlanta Falcons,2,NFC,,,,,true,0,false,false
165,222,56,St. Louis Cardinals,2,NFC,,,,,true,0,false,false
199,222,58,Tampa Bay Buccaneers,2,NFC,,,,,true,0,false,false
179,222,16,Detroit Lions,2,NFC,,,,,true,0,false,false
191,222,34,New Orleans Saints,2,NFC,,,,,false,,,
192,222,35,New York Giants,2,NFC,,,,,false,,,
196,222,52,San Francisco 49ers,2,NFC,,,,,false,,,
173,222,9,Chicago Bears,2,NFC,,,,,false,,,
194,222,39,Philadelphia Eagles,2,NFC,,,,,false,,,
187,222,27,Los Angeles Rams,2,NFC,,,LAST,,false,,,
188,226,29,Miami Dolphins,2,AFC,AFC East,,FIRST_TIED,FIRST,true,0,false,false
190,226,5,New England Patriots,2,AFC,AFC East,,,,false,,,
171,226,6,Buffalo Bills,2,AFC,AFC East,,,,false,,,
182,226,4,Baltimore Colts,2,AFC,AFC East,,,LAST_TIED,false,,,
193,226,35,New York Jets,2,AFC,AFC East,,,LAST_TIED,false,,,
195,226,41,Pittsburgh Steelers,2,AFC,AFC Central,,,FIRST,true,0,false,false
176,226,11,Cleveland Browns,2,AFC,AFC Central,,,,false,,,
174,226,10,Cincinnati Bengals,2,AFC,AFC Central,,,,false,,,
200,226,22,Houston Oilers,2,AFC,AFC Central,LAST_TIED,LAST,LAST,false,,,
185,226,27,Los Angeles Raiders,2,AFC,AFC West,,FIRST_TIED,FIRST,true,3,true,true
197,226,53,Seattle Seahawks,2,AFC,AFC West,,,,true,2,false,false
178,226,15,Denver Broncos,2,AFC,AFC West,,,,true,0,false,false
186,226,51,San Diego Chargers,2,AFC,AFC West,,,LAST_TIED,false,,,
184,226,25,Kansas City Chiefs,2,AFC,AFC West,,,LAST_TIED,false,,,
201,226,63,Washington Redskins,2,NFC,NFC East,FIRST,FIRST,FIRST,true,2,true,false
177,226,13,Dallas Cowboys,2,NFC,NFC East,,,,true,0,false,false
165,226,56,St. Louis Cardinals,2,NFC,NFC East,,,,false,,,
194,226,39,Philadelphia Eagles,2,NFC,NFC East,,,,false,,,
192,226,35,New York Giants,2,NFC,NFC East,,,LAST,false,,,
179,226,16,Detroit Lions,2,NFC,NFC Central,,,FIRST,true,0,false,false
180,226,20,Green Bay Packers,2,NFC,NFC Central,,,,false,,,
173,226,9,Chicago Bears,2,NFC,NFC Central,,,,false,,,
189,226,31,Minnesota Vikings,2,NFC,NFC Central,,,,false,,,
199,226,58,Tampa Bay Buccaneers,2,NFC,NFC Central,LAST_TIED,LAST,LAST,false,,,
196,226,52,San Francisco 49ers,2,NFC,NFC West,,,FIRST,true,1,false,false
187,226,27,Los Angeles Rams,2,NFC,NFC West,,,,true,1,false,false
191,226,34,New Orleans Saints,2,NFC,NFC West,,,,false,,,
166,226,2,Atlanta Falcons,2,NFC,NFC West,,,LAST,false,,,
188,230,29,Miami Dolphins,2,AFC,AFC East,,FIRST,FIRST,true,2,true,false
190,230,5,New England Patriots,2,AFC,AFC East,,,,false,,,
193,230,35,New York Jets,2,AFC,AFC East,,,,false,,,
182,230,23,Indianapolis Colts,2,AFC,AFC East,,,,false,,,
171,230,6,Buffalo Bills,2,AFC,AFC East,LAST,LAST,LAST,false,,,
195,230,41,Pittsburgh Steelers,2,AFC,AFC Central,,,FIRST,true,1,false,false
174,230,10,Cincinnati Bengals,2,AFC,AFC Central,,,,false,,,
176,230,11,Cleveland Browns,2,AFC,AFC Central,,,,false,,,
200,230,22,Houston Oilers,2,AFC,AFC Central,,,LAST,false,,,
178,230,15,Denver Broncos,2,AFC,AFC West,,,FIRST,true,0,false,false
197,230,53,Seattle Seahawks,2,AFC,AFC West,,,,true,1,false,false
185,230,27,Los Angeles Raiders,2,AFC,AFC West,,,,true,0,false,false
184,230,25,Kansas City Chiefs,2,AFC,AFC West,,,,false,,,
186,230,51,San Diego Chargers,2,AFC,AFC West,,,LAST,false,,,
201,230,63,Washington Redskins,2,NFC,NFC East,,,FIRST,true,0,false,false
192,230,35,New York Giants,2,NFC,NFC East,,,,true,1,false,false
165,230,56,St. Louis Cardinals,2,NFC,NFC East,,,,false,,,
177,230,13,Dallas Cowboys,2,NFC,NFC East,,,,false,,,
194,230,39,Philadelphia Eagles,2,NFC,NFC East,,,LAST,false,,,
173,230,9,Chicago Bears,2,NFC,NFC Central,,,FIRST,true,1,false,false
180,230,20,Green Bay Packers,2,NFC,NFC Central,,,,false,,,
199,230,58,Tampa Bay Buccaneers,2,NFC,NFC Central,,,,false,,,
179,230,16,Detroit Lions,2,NFC,NFC Central,,,,false,,,
189,230,31,Minnesota Vikings,2,NFC,NFC Central,,LAST,LAST,false,,,
196,230,52,San Francisco 49ers,2,NFC,NFC West,FIRST,FIRST,FIRST,true,3,true,true
187,230,27,Los Angeles Rams,2,NFC,NFC West,,,,true,0,false,false
191,230,34,New Orleans Saints,2,NFC,NFC West,,,,false,,,
166,230,2,Atlanta Falcons,2,NFC,NFC West,,,LAST,false,,,
188,234,29,Miami Dolphins,2,AFC,AFC East,,FIRST_TIED,FIRST,true,1,false,false
193,234,35,New York Jets,2,AFC,AFC East,,,,true,0,false,false
190,234,5,New England Patriots,2,AFC,AFC East,,,,true,3,true,false
182,234,23,Indianapolis Colts,2,AFC,AFC East,,,,false,,,
171,234,6,Buffalo Bills,2,AFC,AFC East,LAST_TIED,LAST,LAST,false,,,
176,234,11,Cleveland Browns,2,AFC,AFC Central,,,FIRST,true,0,false,false
174,234,10,Cincinnati Bengals,2,AFC,AFC Central,,,,false,,,
195,234,41,Pittsburgh Steelers,2,AFC,AFC Central,,,,false,,,
200,234,22,Houston Oilers,2,AFC,AFC Central,,,LAST,false,,,
185,234,27,Los Angeles Raiders,2,AFC,AFC West,,FIRST_TIED,FIRST,true,0,false,false
178,234,15,Denver Broncos,2,AFC,AFC West,,,,false,,,
197,234,53,Seattle Seahawks,2,AFC,AFC West,,,,false,,,
186,234,51,San Diego Chargers,2,AFC,AFC West,,,,false,,,
184,234,25,Kansas City Chiefs,2,AFC,AFC West,,,LAST,false,,,
177,234,13,Dallas Cowboys,2,NFC,NFC East,,,FIRST_TIED,true,0,false,false
192,234,35,New York Giants,2,NFC,NFC East,,,FIRST_TIED,true,1,false,false
201,234,63,Washington Redskins,2,NFC,NFC East,,,FIRST_TIED,false,,,
194,234,39,Philadelphia Eagles,2,NFC,NFC East,,,,false,,,
165,234,56,St. Louis Cardinals,2,NFC,NFC East,,,LAST,false,,,
173,234,9,Chicago Bears,2,NFC,NFC Central,FIRST,FIRST,FIRST,true,3,true,true
180,234,20,Green Bay Packers,2,NFC,NFC Central,,,,false,,,
189,234,31,Minnesota Vikings,2,NFC,NFC Central,,,,false,,,
179,234,16,Detroit Lions,2,NFC,NFC Central,,,,false,,,
199,234,58,Tampa Bay Buccaneers,2,NFC,NFC Central,LAST_TIED,LAST,LAST,false,,,
187,234,27,Los Angeles Rams,2,NFC,NFC West,,,FIRST,true,1,false,false
196,234,52,San Francisco 49ers,2,NFC,NFC West,,,,true,0,false,false
191,234,34,New Orleans Saints,2,NFC,NFC West,,,,false,,,
166,234,2,Atlanta Falcons,2,NFC,NFC West,,,LAST,false,,,
190,238,5,New England Patriots,2,AFC,AFC East,,,FIRST,true,0,false,false
193,238,35,New York Jets,2,AFC,AFC East,,,,true,1,false,false
188,238,29,Miami Dolphins,2,AFC,AFC East,,,,false,,,
171,238,6,Buffalo Bills,2,AFC,AFC East,,,,false,,,
182,238,23,Indianapolis Colts,2,AFC,AFC East,,LAST,LAST,false,,,
176,238,11,Cleveland Browns,2,AFC,AFC Central,,FIRST,FIRST,true,1,false,false
174,238,10,Cincinnati Bengals,2,AFC,AFC Central,,,,false,,,
195,238,41,Pittsburgh Steelers,2,AFC,AFC Central,,,,false,,,
200,238,22,Houston Oilers,2,AFC,AFC Central,,,LAST,false,,,
178,238,15,Denver Broncos,2,AFC,AFC West,,,FIRST,true,2,true,false
184,238,25,Kansas City Chiefs,2,AFC,AFC West,,,,true,0,false,false
197,238,53,Seattle Seahawks,2,AFC,AFC West,,,,false,,,
185,238,27,Los Angeles Raiders,2,AFC,AFC West,,,,false,,,
186,238,51,San Diego Chargers,2,AFC,AFC West,,,LAST,false,,,
192,238,35,New York Giants,2,NFC,NFC East,FIRST_TIED,FIRST_TIED,FIRST,true,3,true,true
201,238,63,Washington Redskins,2,NFC,NFC East,,,,true,2,false,false
177,238,13,Dallas Cowboys,2,NFC,NFC East,,,,false,,,
194,238,39,Philadelphia Eagles,2,NFC,NFC East,,,,false,,,
165,238,56,St. Louis Cardinals,2,NFC,NFC East,,,LAST,false,,,
173,238,9,Chicago Bears,2,NFC,NFC Central,FIRST_TIED,FIRST_TIED,FIRST,true,0,false,false
189,238,31,Minnesota Vikings,2,NFC,NFC Central,,,,false,,,
179,238,16,Detroit Lions,2,NFC,NFC Central,,,,false,,,
180,238,20,Green Bay Packers,2,NFC,NFC Central,,,,false,,,
199,238,58,Tampa Bay Buccaneers,2,NFC,NFC Central,LAST,LAST,LAST,false,,,
196,238,52,San Francisco 49ers,2,NFC,NFC West,,,FIRST,true,0,false,false
187,238,27,Los Angeles Rams,2,NFC,NFC West,,,,true,0,false,false
166,238,2,Atlanta Falcons,2,NFC,NFC West,,,,false,,,
191,238,34,New Orleans Saints,2,NFC,NFC West,,,LAST,false,,,
182,242,23,Indianapolis Colts,2,AFC,AFC East,,,FIRST,true,0,false,false
190,242,5,New England Patriots,2,AFC,AFC East,,,,false,,,
188,242,29,Miami Dolphins,2,AFC,AFC East,,,,false,,,
171,242,6,Buffalo Bills,2,AFC,AFC East,,,,false,,,
193,242,35,New York Jets,2,AFC,AFC East,,,LAST,false,,,
176,242,11,Cleveland Browns,2,AFC,AFC Central,,,FIRST,true,1,false,false
200,242,22,Houston Oilers,2,AFC,AFC Central,,,,true,1,false,false
195,242,41,Pittsburgh Steelers,2,AFC,AFC Central,,,,false,,,
174,242,10,Cincinnati Bengals,2,AFC,AFC Central,,LAST_TIED,LAST,false,,,
178,242,15,Denver Broncos,2,AFC,AFC West,,FIRST,FIRST,true,2,true,false
197,242,53,Seattle Seahawks,2,AFC,AFC West,,,,true,0,false,false
186,242,51,San Diego Chargers,2,AFC,AFC West,,,,false,,,
185,242,27,Los Angeles Raiders,2,AFC,AFC West,,,,false,,,
184,242,25,Kansas City Chiefs,2,AFC,AFC West,,LAST_TIED,LAST,false,,,
201,242,63,Washington Redskins,2,NFC,NFC East,,,FIRST,true,3,true,true
177,242,13,Dallas Cowboys,2,NFC,NFC East,,,,false,,,
165,242,56,St. Louis Cardinals,2,NFC,NFC East,,,,false,,,
194,242,39,Philadelphia Eagles,2,NFC,NFC East,,,,false,,,
192,242,35,New York Giants,2,NFC,NFC East,,,LAST,false,,,
173,242,9,Chicago Bears,2,NFC,NFC Central,,,FIRST,true,0,false,false
189,242,31,Minnesota Vikings,2,NFC,NFC Central,,,,true,2,false,false
180,242,20,Green Bay Packers,2,NFC,NFC Central,,,,false,,,
199,242,58,Tampa Bay Buccaneers,2,NFC,NFC Central,,,LAST_TIED,false,,,
179,242,16,Detroit Lions,2,NFC,NFC Central,,,LAST_TIED,false,,,
196,242,52,San Francisco 49ers,2,NFC,NFC West,FIRST,FIRST,FIRST,true,0,false,false
191,242,34,New Orleans Saints,2,NFC,NFC West,,,,true,0,false,false
187,242,27,Los Angeles Rams,2,NFC,NFC West,,,,false,,,
166,242,2,Atlanta Falcons,2,NFC,NFC West,LAST,LAST,LAST,false,,,
171,246,6,Buffalo Bills,2,AFC,AFC East,FIRST_TIED,FIRST_TIED,FIRST,true,1,false,false
182,246,23,Indianapolis Colts,2,AFC,AFC East,,,,false,,,
190,246,5,New England Patriots,2,AFC,AFC East,,,,false,,,
193,246,35,New York Jets,2,AFC,AFC East,,,,false,,,
188,246,29,Miami Dolphins,2,AFC,AFC East,,,LAST,false,,,
174,246,10,Cincinnati Bengals,2,AFC,AFC Central,FIRST_TIED,FIRST_TIED,FIRST,true,2,true,false
176,246,11,Cleveland Browns,2,AFC,AFC Central,,,,true,0,false,false
200,246,22,Houston Oilers,2,AFC,AFC Central,,,,true,1,false,false
195,246,41,Pittsburgh Steelers,2,AFC,AFC Central,,,LAST,false,,,
197,246,53,Seattle Seahawks,2,AFC,AFC West,,,FIRST,true,0,false,false
178,246,15,Denver Broncos,2,AFC,AFC West,,,,false,,,
185,246,27,Los Angeles Raiders,2,AFC,AFC West,,,,false,,,
186,246,51,San Diego Chargers,2,AFC,AFC West,,,,false,,,
184,246,25,Kansas City Chiefs,2,AFC,AFC West,,LAST,LAST,false,,,
194,246,39,Philadelphia Eagles,2,NFC,NFC East,,,FIRST_TIED,true,0,false,false
192,246,35,New York Giants,2,NFC,NFC East,,,FIRST_TIED,false,,,
201,246,63,Washington Redskins,2,NFC,NFC East,,,,false,,,
165,246,40,Phoenix Cardinals,2,NFC,NFC East,,,,false,,,
177,246,13,Dallas Cowboys,2,NFC,NFC East,LAST,LAST,LAST,false,,,
173,246,9,Chicago Bears,2,NFC,NFC Central,FIRST_TIED,FIRST,FIRST,true,1,false,false
189,246,31,Minnesota Vikings,2,NFC,NFC Central,,,,true,1,false,false
199,246,58,Tampa Bay Buccaneers,2,NFC,NFC Central,,,,false,,,
179,246,16,Detroit Lions,2,NFC,NFC Central,,,LAST_TIED,false,,,
180,246,20,Green Bay Packers,2,NFC,NFC Central,,,LAST_TIED,false,,,
196,246,52,San Francisco 49ers,2,NFC,NFC West,,,FIRST_TIED,true,3,true,true
187,246,27,Los Angeles Rams,2,NFC,NFC West,,,FIRST_TIED,true,0,false,false
191,246,34,New Orleans Saints,2,NFC,NFC West,,,FIRST_TIED,false,,,
166,246,2,Atlanta Falcons,2,NFC,NFC West,,,LAST,false,,,
171,250,6,Buffalo Bills,2,AFC,AFC East,,,FIRST,true,0,false,false
182,250,23,Indianapolis Colts,2,AFC,AFC East,,,,false,,,
188,250,29,Miami Dolphins,2,AFC,AFC East,,,,false,,,
190,250,5,New England Patriots,2,AFC,AFC East,,,,false,,,
193,250,35,New York Jets,2,AFC,AFC East,,LAST,LAST,false,,,
176,250,11,Cleveland Browns,2,AFC,AFC Central,,,FIRST,true,1,false,false
200,250,22,Houston Oilers,2,AFC,AFC Central,,,,true,0,false,false
195,250,41,Pittsburgh Steelers,2,AFC,AFC Central,,,,true,1,false,false
174,250,10,Cincinnati Bengals,2,AFC,AFC Central,,,LAST,false,,,
178,250,15,Denver Broncos,2,AFC,AFC West,,FIRST,FIRST,true,2,true,false
184,250,25,Kansas City Chiefs,2,AFC,AFC West,,,,false,,,
185,250,27,Los Angeles Raiders,2,AFC,AFC West,,,,false,,,
197,250,53,Seattle Seahawks,2,AFC,AFC West,,,,false,,,
186,250,51,San Diego Chargers,2,AFC,AFC West,,,LAST,false,,,
192,250,35,New York Giants,2,NFC,NFC East,,,FIRST,true,0,false,false
194,250,39,Philadelphia Eagles,2,NFC,NFC East,,,,true,0,false,false
201,250,63,Washington Redskins,2,NFC,NFC East,,,,false,,,
165,250,40,Phoenix Cardinals,2,NFC,NFC East,,,,false,,,
177,250,13,Dallas Cowboys,2,NFC,NFC East,LAST,LAST,LAST,false,,,
189,250,31,Minnesota Vikings,2,NFC,NFC Central,,,FIRST_TIED,true,0,false,false
180,250,20,Green Bay Packers,2,NFC,NFC Central,,,FIRST_TIED,false,,,
179,250,16,Detroit Lions,2,NFC,NFC Central,,,,false,,,
173,250,9,Chicago Bears,2,NFC,NFC Central,,,,false,,,
199,250,58,Tampa Bay Buccaneers,2,NFC,NFC Central,,,LAST,false,,,
196,250,52,San Francisco 49ers,2,NFC,NFC West,FIRST,FIRST,FIRST,true,3,true,true
187,250,27,Los Angeles Rams,2,NFC,NFC West,,,,true,2,false,false
191,250,34,New Orleans Saints,2,NFC,NFC West,,,,false,,,
166,250,2,Atlanta Falcons,2,NFC,NFC West,,,LAST,false,,,
171,254,6,Buffalo Bills,2,AFC,AFC East,,FIRST,FIRST,true,2,true,false
188,254,29,Miami Dolphins,2,AFC,AFC East,,,,true,1,false,false
182,254,23,Indianapolis Colts,2,AFC,AFC East,,,,false,,,
193,254,35,New York Jets,2,AFC,AFC East,,,,false,,,
190,254,5,New England Patriots,2,AFC,AFC East,LAST,LAST,LAST,false,,,
174,254,10,Cincinnati Bengals,2,AFC,AFC Central,,,FIRST_TIED,true,1,false,false
200,254,22,Houston Oilers,2,AFC,AFC Central,,,FIRST_TIED,true,0,false,false
195,254,41,Pittsburgh Steelers,2,AFC,AFC Central,,,FIRST_TIED,false,,,
176,254,11,Cleveland Browns,2,AFC,AFC Central,,,LAST,false,,,
185,254,27,Los Angeles Raiders,2,AFC,AFC West,,,FIRST,true,1,false,false
184,254,25,Kansas City Chiefs,2,AFC,AFC West,,,,true,0,false,false
197,254,53,Seattle Seahawks,2,AFC,AFC West,,,,false,,,
186,254,51,San Diego Chargers,2,AFC,AFC West,,,,false,,,
178,254,15,Denver Broncos,2,AFC,AFC West,,,LAST,false,,,
192,254,35,New York Giants,2,NFC,NFC East,,,FIRST,true,3,true,true
194,254,39,Philadelphia Eagles,2,NFC,NFC East,,,,true,0,false,false
201,254,63,Washington Redskins,2,NFC,NFC East,,,,true,1,false,false
177,254,13,Dallas Cowboys,2,NFC,NFC East,,,,false,,,
165,254,40,Phoenix Cardinals,2,NFC,NFC East,,LAST_TIED,LAST,false,,,
173,254,9,Chicago Bears,2,NFC,NFC Central,,,FIRST,true,1,false,false
199,254,58,Tampa Bay Buccaneers,2,NFC,NFC Central,,,LAST_TIED,false,,,
179,254,16,Detroit Lions,2,NFC,NFC Central,,,LAST_TIED,false,,,
180,254,20,Green Bay Packers,2,NFC,NFC Central,,,LAST_TIED,false,,,
189,254,31,Minnesota Vikings,2,NFC,NFC Central,,,LAST_TIED,false,,,
196,254,52,San Francisco 49ers,2,NFC,NFC West,FIRST,FIRST,FIRST,true,1,false,false
191,254,34,New Orleans Saints,2,NFC,NFC West,,,,true,0,false,false
187,254,27,Los Angeles Rams,2,NFC,NFC West,,LAST_TIED,LAST_TIED,false,,,
166,254,2,Atlanta Falcons,2,NFC,NFC West,,LAST_TIED,LAST_TIED,false,,,
171,258,6,Buffalo Bills,2,AFC,AFC East,,FIRST,FIRST,true,2,true,false
193,258,35,New York Jets,2,AFC,AFC East,,,,true,0,false,false
188,258,29,Miami Dolphins,2,AFC,AFC East,,,,false,,,
190,258,5,New England Patriots,2,AFC,AFC East,,,,false,,,
182,258,23,Indianapolis Colts,2,AFC,AFC East,LAST,LAST,LAST,false,,,
200,258,22,Houston Oilers,2,AFC,AFC Central,,,FIRST,true,1,false,false
195,258,41,Pittsburgh Steelers,2,AFC,AFC Central,,,,false,,,
176,258,11,Cleveland Browns,2,AFC,AFC Central,,,,false,,,
174,258,10,Cincinnati Bengals,2,AFC,AFC Central,,,LAST,false,,,
178,258,15,Denver Broncos,2,AFC,AFC West,,,FIRST,true,1,false,false
184,258,25,Kansas City Chiefs,2,AFC,AFC West,,,,true,1,false,false
185,258,27,Los Angeles Raiders,2,AFC,AFC West,,,,true,0,false,false
197,258,53,Seattle Seahawks,2,AFC,AFC West,,,,false,,,
186,258,51,San Diego Chargers,2,AFC,AFC West,,,LAST,false,,,
201,258,63,Washington Redskins,2,NFC,NFC East,FIRST,FIRST,FIRST,true,3,true,true
177,258,13,Dallas Cowboys,2,NFC,NFC East,,,,true,1,false,false
194,258,39,Philadelphia Eagles,2,NFC,NFC East,,,,false,,,
192,258,35,New York Giants,2,NFC,NFC East,,,,false,,,
165,258,40,Phoenix Cardinals,2,NFC,NFC East,,,LAST,false,,,
179,258,16,Detroit Lions,2,NFC,NFC Central,,,FIRST,true,1,false,false
173,258,9,Chicago Bears,2,NFC,NFC Central,,,,true,0,false,false
189,258,31,Minnesota Vikings,2,NFC,NFC Central,,,,false,,,
180,258,20,Green Bay Packers,2,NFC,NFC Central,,,,false,,,
199,258,58,Tampa Bay Buccaneers,2,NFC,NFC Central,,LAST_TIED,LAST,false,,,
191,258,34,New Orleans Saints,2,NFC,NFC West,,,FIRST,true,0,false,false
166,258,2,Atlanta Falcons,2,NFC,NFC West,,,,true,1,false,false
196,258,52,San Francisco 49ers,2,NFC,NFC West,,,,false,,,
187,258,27,Los Angeles Rams,2,NFC,NFC West,,LAST_TIED,LAST,false,,,
188,262,29,Miami Dolphins,2,AFC,AFC East,,FIRST_TIED,FIRST_TIED,true,1,false,false
171,262,6,Buffalo Bills,2,AFC,AFC East,,FIRST_TIED,FIRST_TIED,true,3,true,false
182,262,23,Indianapolis Colts,2,AFC,AFC East,,,,false,,,
193,262,35,New York Jets,2,AFC,AFC East,,,,false,,,
190,262,5,New England Patriots,2,AFC,AFC East,LAST_TIED,LAST_TIED,LAST,false,,,
195,262,41,Pittsburgh Steelers,2,AFC,AFC Central,,FIRST_TIED,FIRST,true,0,false,false
200,262,22,Houston Oilers,2,AFC,AFC Central,,,,true,0,false,false
176,262,11,Cleveland Browns,2,AFC,AFC Central,,,,false,,,
174,262,10,Cincinnati Bengals,2,AFC,AFC Central,,,LAST,false,,,
186,262,51,San Diego Chargers,2,AFC,AFC West,,FIRST_TIED,FIRST,true,1,false,false
184,262,25,Kansas City Chiefs,2,AFC,AFC West,,,,true,0,false,false
178,262,15,Denver Broncos,2,AFC,AFC West,,,,false,,,
185,262,27,Los Angeles Raiders,2,AFC,AFC West,,,,false,,,
197,262,53,Seattle Seahawks,2,AFC,AFC West,LAST_TIED,LAST_TIED,LAST,false,,,
177,262,13,Dallas Cowboys,2,NFC,NFC East,,,FIRST,true,3,true,true
194,262,39,Philadelphia Eagles,2,NFC,NFC East,,,,true,1,false,false
201,262,63,Washington Redskins,2,NFC,NFC East,,,,true,1,false,false
192,262,35,New York Giants,2,NFC,NFC East,,,,false,,,
165,262,40,Phoenix Cardinals,2,NFC,NFC East,,LAST,LAST,false,,,
189,262,31,Minnesota Vikings,2,NFC,NFC Central,,,FIRST,true,0,false,false
180,262,20,Green Bay Packers,2,NFC,NFC Central,,,,false,,,
199,262,58,Tampa Bay Buccaneers,2,NFC,NFC Central,,,LAST_TIED,false,,,
173,262,9,Chicago Bears,2,NFC,NFC Central,,,LAST_TIED,false,,,
179,262,16,Detroit Lions,2,NFC,NFC Central,,,LAST_TIED,false,,,
196,262,52,San Francisco 49ers,2,NFC,NFC West,FIRST,FIRST,FIRST,true,1,false,false
191,262,34,New Orleans Saints,2,NFC,NFC West,,,,true,0,false,false
166,262,2,Atlanta Falcons,2,NFC,NFC West,,,LAST_TIED,false,,,
187,262,27,Los Angeles Rams,2,NFC,NFC West,,,LAST_TIED,false,,,
171,266,6,Buffalo Bills,2,AFC,AFC East,FIRST_TIED,FIRST_TIED,FIRST,true,2,true,false
188,266,29,Miami Dolphins,2,AFC,AFC East,,,,false,,,
193,266,35,New York Jets,2,AFC,AFC East,,,,false,,,
190,266,5,New England Patriots,2,AFC,AFC East,,,,false,,,
182,266,23,Indianapolis Colts,2,AFC,AFC East,,,LAST,false,,,
200,266,22,Houston Oilers,2,AFC,AFC Central,FIRST_TIED,FIRST_TIED,FIRST,true,0,false,false
195,266,41,Pittsburgh Steelers,2,AFC,AFC Central,,,,true,0,false,false
176,266,11,Cleveland Browns,2,AFC,AFC Central,,,,false,,,
174,266,10,Cincinnati Bengals,2,AFC,AFC Central,LAST,LAST,LAST,false,,,
184,266,25,Kansas City Chiefs,2,AFC,AFC West,,,FIRST,true,2,false,false
185,266,27,Los Angeles Raiders,2,AFC,AFC West,,,,true,1,false,false
178,266,15,Denver Broncos,2,AFC,AFC West,,,,true,0,false,false
186,266,51,San Diego Chargers,2,AFC,AFC West,,,,false,,,
197,266,53,Seattle Seahawks,2,AFC,AFC West,,,LAST,false,,,
177,266,13,Dallas Cowboys,2,NFC,NFC East,FIRST_TIED,FIRST,FIRST,true,3,true,true
192,266,35,New York Giants,2,NFC,NFC East,,,,true,1,false,false
194,266,39,Philadelphia Eagles,2,NFC,NFC East,,,,false,,,
165,266,40,Phoenix Cardinals,2,NFC,NFC East,,,,false,,,
201,266,63,Washington Redskins,2,NFC,NFC East,,LAST,LAST,false,,,
